,status_group,amount_tsh,count_month,funder,gps_height,installer,basin,public_meeting,permit,construction_year,extraction_type_class,management,payment,quality_group,quantity,source,source_class,missing_construction_year
66366,3,30.0,4,6,47.0,1,2,1,1,1973.0,5,5,4,0,0,6,0,False
66367,3,20.0,4,6,380.0,4,0,1,2,2009.0,0,5,4,0,3,6,0,False
66368,3,250.0,4,6,1166.0,1,8,2,2,2000.0,3,9,1,5,3,8,0,True
66369,3,250.0,3,6,1492.0,4,8,1,2,2000.0,5,2,3,5,0,6,0,True
66370,3,250.0,4,10,1166.0,8,7,2,1,2000.0,3,9,0,5,3,8,0,True
66371,3,250.0,4,10,1166.0,8,7,2,1,2000.0,3,9,0,5,3,8,0,True
66372,3,250.0,3,6,1149.0,4,2,2,2,2012.0,5,4,2,5,0,1,0,False
66373,3,250.0,4,10,1166.0,8,6,2,1,2000.0,3,9,0,5,0,8,0,True
66374,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,0,1,0,True
66375,3,250.0,4,6,1166.0,1,5,2,2,2000.0,3,9,0,5,3,8,0,True
66376,3,10.0,3,6,1633.0,4,1,2,2,2009.0,5,9,4,5,2,3,2,False
66377,3,5000.0,4,6,115.0,4,0,2,2,2010.0,2,9,2,5,0,3,2,False
66378,3,50.0,4,6,-2.0,4,0,2,2,2010.0,0,5,4,5,3,3,2,False
66379,3,250.0,4,2,1772.0,1,3,2,1,1976.0,5,9,1,5,3,1,0,False
66380,3,250.0,3,6,1720.0,4,2,2,2,2008.0,5,8,2,5,3,1,0,False
66381,3,25.0,3,6,50.0,4,0,1,1,2010.0,0,9,1,5,3,3,2,False
66382,3,250.0,3,6,1199.0,4,2,2,1,2008.0,5,9,3,5,0,3,2,False
66383,3,50.0,3,2,1444.0,1,2,2,2,2000.0,5,9,4,5,0,1,0,False
66384,3,250.0,3,6,1298.0,4,5,2,2,1984.0,5,8,2,5,3,3,2,False
66385,3,500.0,4,1,1212.0,1,3,2,2,1978.0,5,6,2,5,2,3,2,False
66386,3,250.0,4,10,1249.0,8,2,2,2,1975.0,5,9,1,5,3,1,0,False
66387,3,2000.0,4,2,1975.0,0,7,2,1,1976.0,5,9,5,5,4,1,0,False
66388,3,250.0,4,8,1693.0,1,3,2,2,2000.0,3,9,1,4,3,8,0,True
66389,3,250.0,4,6,1166.0,5,8,2,2,2000.0,3,9,1,5,3,8,0,True
66390,3,250.0,3,6,1231.0,1,1,2,2,2010.0,5,9,1,5,3,1,0,False
66391,3,250.0,3,2,-38.0,1,4,0,2,1997.0,4,9,1,0,3,8,0,False
66392,3,250.0,4,8,1166.0,4,7,2,2,2000.0,5,9,1,5,4,1,0,True
66393,3,250.0,4,2,1767.0,1,3,2,2,1974.0,5,9,0,5,3,3,2,False
66394,3,250.0,3,6,1166.0,1,8,0,1,2000.0,3,2,3,5,3,8,0,True
66395,3,250.0,3,6,1102.0,4,5,2,2,1986.0,5,8,2,5,0,3,2,False
66396,3,500.0,4,4,297.0,1,3,2,2,1996.0,3,9,3,5,3,8,0,False
66397,3,30.0,4,3,417.0,4,2,1,2,2003.0,0,9,4,5,0,3,2,False
66398,3,50.0,4,6,120.0,4,3,2,2,2009.0,3,5,4,5,3,8,0,False
66399,3,250.0,3,6,1380.0,4,8,2,0,2011.0,5,2,1,5,3,1,0,False
66400,3,2000.0,3,7,1295.0,5,8,2,2,1994.0,4,9,2,0,3,8,0,False
66401,3,50.0,4,6,-27.0,4,0,1,2,2004.0,0,5,4,5,3,3,2,False
66402,3,20.0,3,6,881.0,4,2,2,2,2012.0,5,8,4,5,0,1,0,False
66403,3,250.0,4,2,1166.0,1,8,2,2,2000.0,0,9,1,5,4,6,0,True
66404,3,250.0,4,4,308.0,1,3,2,2,1996.0,5,9,1,5,0,3,2,False
66405,3,250.0,3,6,-36.0,4,4,2,1,1984.0,4,9,1,5,2,8,0,False
66406,3,250.0,3,6,9.0,4,0,2,1,2000.0,4,0,1,5,3,8,0,False
66407,3,250.0,3,6,1359.0,1,1,0,0,2001.0,5,7,3,3,1,2,2,False
66408,3,250.0,4,6,1166.0,5,8,2,2,2000.0,3,9,1,5,3,6,0,True
66409,3,450.0,3,6,1548.0,7,2,2,2,1995.0,5,8,3,5,3,1,0,False
66410,3,250.0,3,5,1166.0,4,1,2,2,2000.0,3,2,1,0,3,8,0,True
66411,3,250.0,4,7,1166.0,1,5,2,2,2000.0,3,9,0,5,3,8,0,True
66412,3,250.0,3,6,1222.0,2,5,2,2,1980.0,4,3,1,5,3,5,0,False
66413,3,250.0,4,6,1166.0,4,8,2,1,2000.0,5,2,4,5,3,1,0,True
66414,3,7200.0,3,6,1840.0,4,1,2,2,2002.0,5,9,5,4,3,3,2,False
66415,3,50.0,3,6,117.0,4,0,2,1,1970.0,0,9,4,5,4,3,2,False
66416,3,500.0,4,4,250.0,1,3,2,2,1983.0,3,9,2,5,3,8,0,False
66417,3,250.0,4,6,1166.0,4,8,2,2,2000.0,3,6,2,5,0,8,0,True
66418,3,300.0,3,6,1174.0,4,2,2,1,2007.0,5,9,2,5,0,1,0,False
66419,3,250.0,3,2,1376.0,1,2,1,2,1972.0,5,9,1,5,0,1,0,False
66420,3,1500.0,4,6,1166.0,4,0,2,2,1995.0,3,9,5,5,0,8,0,False
66421,3,250.0,4,6,1166.0,4,3,2,2,2000.0,5,9,5,5,2,3,2,True
66422,3,50.0,4,6,5.0,1,3,2,2,2002.0,2,9,4,5,3,6,0,False
66423,3,50.0,3,6,21.0,4,0,0,1,2000.0,0,2,4,5,3,6,0,False
66424,3,250.0,4,2,320.0,1,3,2,1,2008.0,3,9,1,5,3,8,0,False
66425,3,250.0,4,6,1166.0,4,7,2,1,2000.0,5,9,3,5,2,1,0,True
66426,3,5000.0,3,6,291.0,4,4,2,2,2008.0,5,9,2,5,3,1,0,False
66427,3,250.0,4,6,1166.0,0,0,2,1,2000.0,5,9,1,5,4,1,0,True
66428,3,250.0,3,6,1727.0,4,1,2,2,2005.0,5,4,2,5,3,1,0,False
66429,3,25.0,3,6,723.0,1,2,2,2,2008.0,0,8,4,5,3,6,0,False
66430,3,200.0,4,6,455.0,4,0,2,2,2005.0,3,2,2,5,3,8,0,False
66431,3,250.0,4,0,1166.0,4,0,2,1,2000.0,0,9,4,0,4,6,0,True
66432,3,250.0,3,5,1166.0,4,1,2,2,2000.0,3,9,1,5,3,8,0,True
66433,3,250.0,4,6,1166.0,4,0,2,1,2000.0,2,9,4,5,4,6,0,True
66434,3,250.0,4,10,1166.0,8,6,2,1,2000.0,3,9,0,5,0,8,0,True
66435,3,10.0,4,6,382.0,4,0,2,2,1998.0,5,9,4,5,3,3,2,False
66436,3,250.0,4,6,1166.0,5,8,2,2,2000.0,3,9,5,5,3,6,0,True
66437,3,4700.0,4,6,1240.0,4,3,2,2,1986.0,5,9,5,5,3,3,2,False
66438,3,20.0,3,2,306.0,4,4,2,1,1979.0,2,9,4,3,4,6,0,False
66439,3,250.0,3,2,1545.0,1,2,2,2,1975.0,5,9,3,5,0,1,0,False
66440,3,250.0,3,6,1166.0,1,5,2,2,2000.0,3,9,2,5,0,8,0,True
66441,3,250.0,4,6,1166.0,4,8,2,2,2000.0,4,9,1,5,2,1,0,True
66442,3,250.0,3,6,1166.0,1,8,0,1,2000.0,4,2,3,5,4,8,0,True
66443,3,1000.0,4,8,1898.0,1,3,2,2,2000.0,3,9,5,5,3,5,0,True
66444,3,250.0,4,8,1166.0,6,6,1,1,2000.0,3,9,1,5,3,6,0,True
66445,3,250.0,4,6,1166.0,4,3,2,2,2000.0,0,9,1,5,3,6,0,True
66446,3,250.0,4,2,1166.0,3,6,2,2,2000.0,5,9,5,5,3,3,2,True
66447,3,250.0,4,10,1166.0,8,6,2,1,2000.0,3,9,0,5,0,8,0,True
66448,3,250.0,4,6,291.0,1,3,2,2,2010.0,3,9,1,5,3,8,0,False
66449,3,250.0,3,2,1290.0,1,2,2,2,1972.0,5,9,1,5,3,1,0,False
66450,3,250.0,9,6,93.0,4,0,1,1,2011.0,4,5,1,5,3,6,0,False
66451,3,250.0,5,8,1166.0,4,7,2,2,2000.0,5,9,2,5,3,1,0,True
66452,3,20.0,3,6,423.0,4,4,2,1,1998.0,0,9,4,5,3,6,0,False
66453,3,250.0,4,2,1166.0,1,0,2,1,2000.0,5,9,1,5,0,1,0,True
66454,3,250.0,3,6,1166.0,4,5,2,2,2000.0,3,9,1,5,3,8,0,True
66455,3,250.0,4,2,1166.0,1,8,2,2,2000.0,5,9,1,5,4,1,0,True
66456,3,1000.0,4,6,1754.0,4,3,2,2,2004.0,5,9,5,5,3,1,0,False
66457,3,250.0,4,6,1775.0,4,3,2,2,2009.0,5,9,1,5,3,3,2,False
66458,3,250.0,4,7,1173.0,1,8,2,2,2011.0,4,9,1,5,0,7,2,False
66459,3,50.0,3,6,-27.0,4,4,1,2,2010.0,0,5,4,0,3,6,0,False
66460,3,250.0,3,1,1656.0,4,5,2,1,2008.0,5,7,3,5,0,7,2,False
66461,3,250.0,3,6,1166.0,1,8,2,1,2000.0,3,2,3,5,0,8,0,True
66462,3,250.0,4,6,1166.0,4,8,1,2,2000.0,4,9,1,5,3,8,0,True
66463,3,250.0,4,2,205.0,4,2,1,1,1971.0,0,9,2,0,0,6,0,False
66464,3,500.0,4,6,299.0,1,3,2,2,2009.0,3,9,2,5,3,8,0,False
66465,3,250.0,4,6,320.0,4,2,2,2,2003.0,0,9,1,5,0,3,2,False
66466,3,200.0,5,6,435.0,4,0,2,2,1976.0,4,9,2,5,4,8,0,False
66467,3,250.0,3,6,1630.0,4,1,2,0,1970.0,2,9,3,3,4,6,0,False
66468,3,250.0,3,6,1342.0,4,2,2,1,2009.0,5,9,1,5,0,7,2,False
66469,3,250.0,4,6,1716.0,4,2,2,2,1985.0,5,9,1,5,3,1,0,False
66470,3,250.0,3,2,1369.0,9,2,2,2,1982.0,5,9,3,5,3,1,0,False
66471,3,250.0,4,2,335.0,1,3,2,2,1977.0,4,7,1,5,0,8,0,False
66472,3,250.0,4,6,306.0,4,3,2,2,2006.0,4,9,1,3,2,6,0,False
66473,3,250.0,3,3,1166.0,4,5,1,2,2000.0,3,2,3,4,4,8,0,True
66474,3,250.0,5,6,1826.0,4,3,2,2,2009.0,3,9,1,5,3,6,0,False
66475,3,250.0,3,6,1279.0,4,8,0,2,2010.0,6,7,1,5,3,8,0,False
66476,3,1000.0,4,6,1166.0,1,2,2,2,1971.0,5,9,2,5,0,1,0,False
66477,3,250.0,4,6,25.0,4,2,2,1,1969.0,0,9,1,5,0,3,2,False
66478,3,250.0,3,6,1166.0,1,8,2,1,2000.0,3,2,3,5,3,8,0,True
66479,3,250.0,3,6,1160.0,4,5,2,2,1998.0,5,8,2,5,3,3,2,False
66480,3,250.0,4,6,1166.0,1,5,2,2,2000.0,4,9,1,5,2,8,0,True
66481,3,1000.0,3,2,758.0,3,2,2,1,1978.0,5,9,2,5,0,1,0,False
66482,3,250.0,4,2,1166.0,4,8,2,2,2000.0,2,9,4,5,3,0,2,True
66483,3,250.0,3,6,1379.0,2,1,2,2,1987.0,4,1,1,5,4,8,0,False
66484,3,250.0,3,6,1166.0,1,1,2,2,2000.0,3,9,0,5,0,8,0,True
66485,3,250.0,4,1,1166.0,4,8,2,1,2000.0,3,2,1,5,0,8,0,True
66486,3,250.0,4,6,3.0,4,3,2,1,2009.0,3,9,1,5,4,8,0,False
66487,3,5000.0,3,8,1377.0,6,4,2,2,1993.0,5,9,2,5,4,1,0,False
66488,3,250.0,4,10,1166.0,8,6,2,1,2000.0,3,9,0,5,3,8,0,True
66489,3,250.0,4,2,1166.0,3,6,2,2,2000.0,3,9,1,5,3,8,0,True
66490,3,250.0,3,6,1492.0,4,1,2,2,2011.0,5,8,2,5,3,1,0,False
66491,3,250.0,3,6,1318.0,4,1,2,2,1997.0,4,1,1,5,2,7,2,False
66492,3,250.0,4,2,500.0,9,0,2,2,1977.0,0,9,1,5,0,6,0,False
66493,3,250.0,4,2,1166.0,1,8,2,2,2000.0,2,9,4,5,3,0,2,True
66494,3,250.0,4,6,1318.0,1,5,2,2,1986.0,5,9,1,5,0,3,2,False
66495,3,500.0,3,8,521.0,6,7,2,2,1992.0,5,9,2,5,3,1,0,False
66496,3,50.0,4,6,87.0,4,0,1,2,2009.0,2,5,4,5,3,3,2,False
66497,3,250.0,3,6,1166.0,4,5,1,2,2000.0,4,9,1,5,4,1,0,True
66498,3,250.0,3,6,316.0,4,4,2,1,1988.0,4,9,1,1,0,8,0,False
66499,3,250.0,4,2,1166.0,4,0,2,2,2000.0,3,9,3,5,4,8,0,True
66500,3,100.0,3,6,120.0,4,4,2,2,2006.0,0,9,4,5,0,6,0,False
66501,3,250.0,3,2,1602.0,1,2,2,2,2009.0,5,9,1,5,0,1,0,False
66502,3,5.0,3,6,1423.0,4,1,2,2,2002.0,5,9,4,5,3,3,2,False
66503,3,250.0,3,6,1267.0,4,5,2,2,1984.0,5,8,2,5,3,3,2,False
66504,3,250.0,4,6,1693.0,1,5,2,1,1991.0,3,9,1,0,3,6,0,False
66505,3,250.0,4,6,1166.0,1,2,2,2,2007.0,5,9,1,5,3,4,1,False
66506,3,250.0,4,5,1166.0,1,5,2,2,2000.0,4,2,3,5,0,8,0,True
66507,3,250.0,3,6,-23.0,4,0,2,1,2000.0,3,0,1,0,3,6,0,False
66508,3,50.0,4,6,176.0,4,0,1,2,2009.0,0,5,4,5,3,3,2,False
66509,3,250.0,4,5,1166.0,1,5,2,2,2000.0,4,2,3,5,0,8,0,True
66510,3,250.0,4,6,359.0,4,2,2,2,2000.0,0,9,1,5,2,6,0,False
66511,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,3,3,2,True
66512,3,250.0,3,3,1166.0,4,5,2,2,2000.0,3,2,3,5,3,8,0,True
66513,3,250.0,3,6,1166.0,1,8,1,1,2000.0,5,2,1,5,2,7,2,True
66514,3,250.0,3,10,1299.0,4,2,2,2,2012.0,5,9,1,5,0,1,0,False
66515,3,50.0,3,6,-8.0,4,4,2,2,2009.0,0,9,4,5,0,6,0,False
66516,3,250.0,4,2,342.0,1,0,2,2,1970.0,0,9,1,0,0,6,0,False
66517,3,250.0,3,5,1166.0,1,5,0,2,2000.0,3,7,3,3,1,8,0,True
66518,3,500.0,3,2,2051.0,1,2,2,2,1990.0,5,9,0,5,0,1,0,False
66519,3,12000.0,4,6,1102.0,1,6,2,2,1991.0,5,9,5,5,3,1,0,False
66520,3,250.0,4,6,1920.0,1,6,1,1,1975.0,5,9,1,5,3,3,2,False
66521,3,30.0,3,6,1519.0,4,1,2,2,2007.0,2,6,4,5,3,6,0,False
66522,3,250.0,4,6,1166.0,4,8,2,2,2000.0,3,9,1,5,0,6,0,True
66523,3,300.0,3,6,877.0,4,3,2,2,2012.0,5,9,2,5,0,3,2,False
66524,3,250.0,4,6,1166.0,4,8,2,2,2000.0,5,9,1,5,3,1,0,True
66525,3,250.0,3,2,982.0,1,2,2,2,1978.0,5,9,3,5,0,1,0,False
66526,3,250.0,3,6,1371.0,2,5,2,1,2002.0,3,9,3,5,3,6,0,False
66527,3,250.0,4,2,562.0,9,0,2,2,1974.0,5,9,1,5,3,3,2,False
66528,3,250.0,3,6,1480.0,1,2,2,2,2011.0,0,9,1,5,0,6,0,False
66529,3,250.0,4,6,1166.0,4,8,2,2,2000.0,3,2,1,5,0,8,0,True
66530,3,2000.0,3,6,943.0,4,2,2,2,1973.0,5,8,2,5,0,1,0,False
66531,3,250.0,4,6,758.0,1,5,1,1,1984.0,3,9,1,5,3,8,0,False
66532,3,100.0,3,1,43.0,4,4,2,2,1985.0,0,9,4,5,3,6,0,False
66533,3,250.0,3,6,1166.0,1,8,2,1,2000.0,3,2,1,0,0,8,0,True
66534,3,250.0,5,6,1166.0,4,7,2,2,2000.0,5,9,1,5,3,1,0,True
66535,3,50.0,3,6,313.0,4,4,2,2,2007.0,0,9,4,0,3,6,0,False
66536,3,250.0,3,2,756.0,3,4,2,2,1997.0,3,9,3,5,3,8,0,False
66537,3,250.0,4,10,1166.0,8,7,1,1,2000.0,3,2,1,5,3,8,0,True
66538,3,250.0,4,9,1166.0,4,1,2,2,2000.0,3,2,1,5,4,8,0,True
66539,3,250.0,4,2,1768.0,1,3,2,2,1974.0,5,9,0,5,3,3,2,False
66540,3,250.0,3,6,1332.0,4,2,2,2,1995.0,5,9,3,5,0,1,0,False
66541,3,100.0,3,6,505.0,4,4,2,2,1994.0,3,9,4,5,2,7,2,False
66542,3,250.0,3,2,1409.0,1,5,2,1,2007.0,3,9,3,5,0,8,0,False
66543,3,250.0,3,5,1516.0,4,1,0,2,2008.0,4,1,1,5,2,7,2,False
66544,3,500.0,4,6,459.0,4,0,2,2,2010.0,3,2,0,0,3,8,0,False
66545,3,50.0,3,6,1157.0,1,8,2,2,1978.0,5,9,4,5,3,0,2,False
66546,3,250.0,3,1,1213.0,4,5,2,1,2007.0,5,9,3,5,0,7,2,False
66547,3,250.0,4,6,1166.0,1,5,2,2,2000.0,3,2,3,5,3,8,0,True
66548,3,250.0,3,6,1166.0,4,1,0,2,2000.0,5,9,3,5,0,7,2,True
66549,3,250.0,4,7,1166.0,4,8,2,2,2000.0,3,2,5,5,3,5,0,True
66550,3,250.0,3,5,1166.0,1,8,2,1,2000.0,3,2,1,5,3,8,0,True
66551,3,200.0,4,4,295.0,1,3,2,2,1977.0,3,9,2,4,3,8,0,False
66552,3,50.0,3,6,-27.0,4,4,1,2,2002.0,0,5,4,0,3,6,0,False
66553,3,250.0,4,10,1166.0,8,6,1,1,2000.0,3,9,1,5,2,8,0,True
66554,3,250.0,3,2,1166.0,1,5,1,2,2000.0,3,9,1,5,2,6,0,True
66555,3,250.0,4,7,1166.0,4,8,2,2,2000.0,3,6,2,5,3,8,0,True
66556,3,250.0,3,2,1848.0,1,1,2,2,1990.0,5,9,3,5,3,1,0,False
66557,3,250.0,4,6,1166.0,4,5,2,2,2000.0,5,9,1,5,0,1,0,True
66558,3,250.0,3,6,1166.0,1,5,1,2,2000.0,3,2,3,5,3,8,0,True
66559,3,250.0,4,6,1933.0,4,3,2,2,1984.0,5,9,0,5,3,1,0,False
66560,3,250.0,4,4,333.0,1,3,2,2,1976.0,3,9,1,5,3,8,0,False
66561,3,250.0,3,0,1334.0,4,5,2,2,2001.0,5,8,2,5,0,3,2,False
66562,3,250.0,3,6,1253.0,4,5,2,1,2012.0,3,9,3,5,3,8,0,False
66563,3,250.0,4,9,1983.0,0,7,2,1,2010.0,5,9,1,5,3,1,0,False
66564,3,250.0,4,2,1166.0,3,6,2,2,2000.0,3,9,1,5,3,8,0,True
66565,3,250.0,4,6,2250.0,4,7,2,1,1996.0,5,9,0,5,3,1,0,False
66566,3,250.0,4,6,1166.0,4,8,1,1,2000.0,1,5,1,5,3,8,0,True
66567,3,500.0,5,1,1479.0,1,3,2,2,1978.0,5,6,2,5,2,3,2,False
66568,3,1000.0,4,6,1166.0,1,2,2,2,2006.0,5,5,2,5,0,1,0,False
66569,3,50.0,4,6,125.0,4,3,1,2,2006.0,3,5,4,5,2,8,0,False
66570,3,250.0,4,6,1166.0,4,8,2,2,2000.0,3,2,1,5,0,8,0,True
66571,3,250.0,4,6,1166.0,4,8,2,1,2000.0,5,9,1,5,3,1,0,True
66572,3,250.0,3,2,1440.0,1,2,1,2,1972.0,5,9,1,5,0,1,0,False
66573,3,250.0,3,6,1261.0,4,2,2,2,2011.0,5,9,3,5,3,1,0,False
66574,3,250.0,3,6,1069.0,4,4,2,2,2006.0,3,7,1,5,3,8,0,False
66575,3,250.0,4,6,1166.0,4,5,2,2,2000.0,4,9,4,5,4,1,0,True
66576,3,250.0,4,3,1166.0,4,1,2,1,2000.0,3,2,3,5,3,8,0,True
66577,3,250.0,4,6,1166.0,4,3,2,2,2000.0,5,6,2,5,0,3,2,True
66578,3,250.0,3,6,1166.0,4,5,1,2,2000.0,3,9,1,5,3,8,0,True
66579,3,250.0,4,6,1166.0,4,8,2,2,2000.0,4,6,3,1,0,8,0,True
66580,3,250.0,3,2,1580.0,4,2,2,2,2006.0,5,4,2,5,3,1,0,False
66581,3,30.0,3,2,979.0,1,2,2,2,1980.0,5,9,4,5,0,1,0,False
66582,3,500.0,4,1,1710.0,1,3,2,2,1978.0,5,6,2,5,2,3,2,False
66583,3,500.0,4,6,1941.0,4,3,2,2,2009.0,5,6,2,5,3,1,0,False
66584,3,250.0,4,6,1166.0,1,1,2,1,2000.0,4,2,3,5,3,8,0,True
66585,3,250.0,4,6,162.0,4,0,2,1,2009.0,5,9,1,5,2,2,2,False
66586,3,3000.0,4,6,399.0,1,2,2,1,2008.0,3,9,5,0,0,8,0,False
66587,3,200.0,4,8,24.0,4,0,2,2,1988.0,2,4,2,5,3,3,2,False
66588,3,100.0,3,1,44.0,4,4,2,2,1987.0,0,9,4,5,3,6,0,False
66589,3,300.0,4,4,262.0,1,3,2,2,1995.0,5,9,2,5,3,3,2,False
66590,3,250.0,4,7,1166.0,1,8,2,2,2000.0,4,9,1,5,0,8,0,True
66591,3,250.0,3,0,150.0,4,4,2,2,2012.0,3,9,1,5,3,6,0,False
66592,3,250.0,3,6,408.0,4,4,2,1,1985.0,3,9,1,0,2,8,0,False
66593,3,200.0,4,6,2547.0,0,7,2,1,2008.0,5,9,2,5,3,1,0,False
66594,3,250.0,3,6,1673.0,4,1,2,2,1993.0,5,4,2,5,3,1,0,False
66595,3,250.0,3,6,1025.0,1,1,2,2,2002.0,5,1,1,5,3,1,0,False
66596,3,250.0,3,6,-51.0,4,4,1,1,2012.0,3,9,1,0,0,6,0,False
66597,3,250.0,4,6,2222.0,4,7,2,2,2008.0,5,9,0,5,3,1,0,False
66598,3,25.0,3,6,709.0,1,2,2,2,2008.0,0,8,4,5,3,6,0,False
66599,3,250.0,3,2,1290.0,3,7,0,2,2010.0,5,1,3,5,0,1,0,False
66600,3,250.0,3,6,1166.0,4,5,2,2,2000.0,4,9,1,0,0,8,0,True
66601,3,300.0,3,6,1351.0,4,2,2,1,2007.0,5,6,2,5,0,1,0,False
66602,3,250.0,3,1,870.0,4,7,0,2,2008.0,2,9,3,5,4,3,2,False
66603,3,200.0,4,0,1166.0,4,0,2,2,2006.0,0,9,4,0,3,6,0,False
66604,3,250.0,3,6,1347.0,1,7,2,2,1994.0,5,9,0,5,3,3,2,False
66605,3,500.0,4,2,1613.0,1,2,2,2,1971.0,5,9,2,5,3,1,0,False
66606,3,250.0,3,6,113.0,4,4,2,1,2004.0,5,9,1,5,3,3,2,False
66607,3,300.0,3,6,1036.0,4,4,1,2,2009.0,5,7,2,5,4,3,2,False
66608,3,250.0,4,6,-30.0,4,3,2,1,2000.0,3,9,1,5,3,6,0,True
66609,3,250.0,3,6,1390.0,4,4,0,2,2011.0,5,2,3,5,3,1,0,False
66610,3,250.0,4,7,1166.0,1,8,2,2,2000.0,5,9,1,5,0,1,0,True
66611,3,250.0,3,6,1620.0,4,1,2,0,2000.0,0,4,1,5,0,6,0,False
66612,3,30.0,4,2,654.0,4,2,2,1,2006.0,0,9,4,5,3,3,2,False
66613,3,250.0,4,6,2333.0,0,7,2,1,1986.0,5,9,1,5,3,1,0,False
66614,3,250.0,4,6,1166.0,1,1,2,1,2000.0,5,9,1,5,0,1,0,True
66615,3,250.0,4,4,264.0,9,3,2,2,1996.0,3,9,1,5,0,8,0,False
66616,3,250.0,3,6,1166.0,4,5,2,2,2000.0,4,9,1,5,4,2,2,True
66617,3,250.0,4,2,1166.0,4,6,2,2,2000.0,4,2,0,5,2,7,2,True
66618,3,250.0,3,2,1595.0,1,2,2,2,2002.0,5,9,1,5,0,1,0,False
66619,3,250.0,4,6,1747.0,1,6,1,1,1986.0,5,9,3,3,1,3,2,False
66620,3,25.0,3,6,716.0,1,2,2,2,2008.0,0,8,4,5,3,6,0,False
66621,3,300.0,4,4,261.0,1,3,2,2,1995.0,5,9,2,5,0,3,2,False
66622,3,250.0,4,6,1166.0,4,5,2,2,2000.0,4,9,5,0,4,6,0,True
66623,3,250.0,4,8,1166.0,1,6,2,2,2000.0,5,9,0,5,0,3,2,True
66624,3,100.0,4,2,2451.0,0,7,2,1,1982.0,5,6,2,5,3,1,0,False
66625,3,200.0,4,6,1765.0,4,7,2,1,2001.0,5,9,2,5,3,1,0,False
66626,3,250.0,3,6,1166.0,1,1,2,1,2000.0,3,2,3,0,3,8,0,True
66627,3,250.0,4,9,1166.0,1,2,2,2,2006.0,4,9,1,4,3,2,2,False
66628,3,6.0,3,6,762.0,1,2,2,2,2008.0,0,8,4,5,3,6,0,False
66629,3,500.0,4,2,1778.0,1,3,2,2,2002.0,5,9,2,5,0,1,0,False
66630,3,250.0,4,5,1166.0,4,8,2,2,2000.0,3,2,1,5,2,8,0,True
66631,3,250.0,4,6,1166.0,1,8,2,2,2000.0,5,9,1,5,3,1,0,True
66632,3,250.0,4,6,1166.0,4,7,2,0,2000.0,5,9,1,5,3,1,0,True
66633,3,250.0,3,6,310.0,4,4,2,1,2005.0,5,9,1,5,0,1,0,False
66634,3,250.0,3,6,757.0,4,2,2,1,2012.0,5,9,1,5,3,1,0,False
66635,3,250.0,4,6,1166.0,5,8,2,2,2000.0,3,9,1,5,3,8,0,True
66636,3,1000.0,3,6,1185.0,4,8,2,1,1991.0,0,9,2,5,3,0,2,False
66637,3,250.0,3,6,1396.0,4,2,2,2,2009.0,5,8,2,5,3,1,0,False
66638,3,5000.0,4,6,1618.0,4,3,2,2,1992.0,5,6,5,5,3,3,2,False
66639,3,500.0,4,6,265.0,4,3,2,2,2008.0,4,9,2,5,0,8,0,False
66640,3,250.0,4,6,1166.0,4,1,2,1,2000.0,0,9,4,0,0,6,0,True
66641,3,250.0,4,6,756.0,1,5,1,1,1995.0,3,9,1,5,3,8,0,False
66642,3,250.0,4,2,1166.0,4,6,2,2,2000.0,0,9,4,5,0,3,2,True
66643,3,250.0,4,6,279.0,1,3,2,2,2009.0,5,9,1,5,0,3,2,False
66644,3,250.0,3,2,1212.0,3,2,2,2,1970.0,5,6,1,5,0,1,0,False
66645,3,250.0,4,6,2053.0,4,7,2,1,2007.0,5,9,1,5,3,1,0,False
66646,3,450.0,3,6,1293.0,7,2,2,2,1985.0,5,8,3,5,3,1,0,False
66647,3,250.0,4,4,801.0,4,0,2,2,1998.0,3,9,1,0,0,8,0,False
66648,3,250.0,3,8,837.0,6,4,2,1,2000.0,5,9,0,5,4,3,2,True
66649,3,250.0,4,7,1166.0,1,8,2,2,2000.0,3,9,1,5,0,8,0,True
66650,3,250.0,4,6,1166.0,4,0,2,1,2000.0,2,9,2,0,0,6,0,True
66651,3,50.0,3,6,220.0,4,4,2,2,2010.0,0,9,4,5,3,6,0,False
66652,3,250.0,4,6,187.0,1,2,2,1,1999.0,5,9,1,5,2,1,0,False
66653,3,250.0,4,4,344.0,1,3,2,2,1999.0,3,9,1,3,4,8,0,False
66654,3,250.0,3,2,1166.0,3,1,2,1,2000.0,5,2,3,5,0,6,0,True
66655,3,250.0,4,4,342.0,1,3,2,2,1998.0,5,9,1,5,0,8,0,False
66656,3,250.0,3,6,1324.0,4,2,2,2,2009.0,5,1,1,5,2,7,2,False
66657,3,250.0,4,6,1166.0,1,5,2,2,2000.0,3,2,3,5,4,8,0,True
66658,3,50.0,3,6,1020.0,1,4,2,2,2009.0,4,9,4,5,3,3,2,False
66659,3,250.0,3,6,1166.0,1,8,0,1,2000.0,3,2,3,5,3,8,0,True
66660,3,250.0,3,6,1649.0,4,1,2,2,2004.0,5,9,1,5,0,3,2,False
66661,3,500.0,4,6,2029.0,4,3,2,2,2009.0,5,9,2,5,3,3,2,False
66662,3,250.0,4,6,1166.0,4,3,2,2,2000.0,3,2,0,5,0,8,0,True
